playGuid,gameId,gameString,pitchNumInGame,gameDate,uniqPitchId,playguid,fullName,pitchNumInAB,x,y,pitchOutcome,batterHand,abNumInGame,pitcherHand,batterAbbrevName,pitcherAbbrevName,date,pitchDetails,pitchResult,inn,outs,pitchType,pitchTypeFull,releaseVelocity,exitVelocity,statcastFieldersInitialFielderPosition,probSL,atbatDesc,count,gameVenueId,level,hasMLBPlayDiagram,gameResult,home,opponent,team,totalRuns,currentRuns,teamId,opponentId,opponentRuns,opponentCurrentRuns,pitchingTeam,pitchingTeamId,battingTeam,battingTeamId,hang,dist,pathEff,react,speed,jump,wall,infieldDist,infieldTime,outProb,pitcher,batter,battingTeam,battingTeamId,batterId,pitchingTeam,pitchingTeamId,pitcherId,catchingTeam,catchingTeamId,catcherId,catcherAbbrevName,TeamRuns,PitchResult,PVX,playGuid,ABResult,SBA2,SBA3,SB3,SB2,ManOn3rd,ManOn2nd,ManOn1st,type,Vel,Spin,ExitVel,LaunchAng,pCallStrk%,reportId
607cc0473238b5637d6a940b,446395905,gid_2021_04_18_jmubbc_cocbbc_1,76,2021-04-18 12:00:00,446395905-23-6,607cc0473238b5637d6a940b,James Madison University,6,0.5820141176470588,-1.9246628571428572,Ball,R,23,L,B. Safferwich,C. Campbell,2021-04-18 12:00:00,"2-2 Changeup, 84 mph",Ball,Top 3,2,CH,Changeup,84.0,-,,,,2-2,,BBC,false,W,false,COFC,JMU,7,2,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Campbell,Safferwich,JMU,730340096,1336646144,COFC,730177792,1307815168,COFC,730177792,1240246528,J. Kirven,2,B,-,607cc0473238b5637d6a940b,S,,,,,1,1,1,Changeup,84.0,-,-,-,-,9-undefined
607cc04d3238b5637d6a940f,446395905,gid_2021_04_18_jmubbc_cocbbc_1,77,2021-04-18 12:00:00,446395905-23-7,607cc04d3238b5637d6a940f,James Madison University,7,-0.2716094117647059,-0.9442857142857142,S,R,23,L,B. Safferwich,C. Campbell,2021-04-18 12:00:00,"3-2 Fastball, 88 mph",Foul,Top 3,2,FA,Fastball,88.0,-,,,,3-2,,BBC,false,W,false,COFC,JMU,7,2,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Campbell,Safferwich,JMU,730340096,1336646144,COFC,730177792,1307815168,COFC,730177792,1240246528,J. Kirven,2,F,-,607cc04d3238b5637d6a940f,S,,,,,1,1,1,Fastball,88.0,-,-,-,-,9-undefined
607cc0573238b5637d6a9412,446395905,gid_2021_04_18_jmubbc_cocbbc_1,78,2021-04-18 12:00:00,446395905-23-8,607cc0573238b5637d6a9412,James Madison University,8,-0.15520941176470587,-0.9617942857142856,B,R,23,L,B. Safferwich,C. Campbell,2021-04-18 12:00:00,"3-2 Fastball, 89 mph",Single on a Line Drive,Top 3,2,FA,Fastball,89.0,-,,,Bryce Safferwich Single vs Connor Campbell. Fox Semones Score Home (Advanced). Michael Morgan Score Home (StretchSafe). Kyle Novak To ThirdBase (StretchSafe).,3-2,,BBC,false,W,false,COFC,JMU,7,2,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Campbell,Safferwich,JMU,730340096,1336646144,COFC,730177792,1307815168,COFC,730177792,1240246528,J. Kirven,2,IP,-,607cc0573238b5637d6a9412,S,,,,,1,1,1,Fastball,89.0,-,-,-,-,9-undefined
607cc0833238b5637d6a9421,446395905,gid_2021_04_18_jmubbc_cocbbc_1,79,2021-04-18 12:00:00,446395905-24-1,607cc0833238b5637d6a9421,James Madison University,1,1.377430588235294,-1.9246628571428572,Ball,L,24,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,0-0 Curveball,Ball,Top 3,2,CU,Curveball,-,-,,,,0-0,,BBC,false,W,false,COFC,JMU,7,4,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,4,B,-,607cc0833238b5637d6a9421,BB,,,,,1,,1,Curveball,-,-,-,-,-,9-undefined
607cc0893238b5637d6a9425,446395905,gid_2021_04_18_jmubbc_cocbbc_1,80,2021-04-18 12:00:00,446395905-24-2,607cc0893238b5637d6a9425,James Madison University,2,1.6102305882352939,-1.8021142857142856,Ball,L,24,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"1-0 Fastball, 88 mph",Ball,Top 3,2,FA,Fastball,88.0,-,,,,1-0,,BBC,false,W,false,COFC,JMU,7,4,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,4,B,-,607cc0893238b5637d6a9425,BB,,,,,1,,1,Fastball,88.0,-,-,-,-,9-undefined
607cc0963238b5637d6a942b,446395905,gid_2021_04_18_jmubbc_cocbbc_1,81,2021-04-18 12:00:00,446395905-24-3,607cc0963238b5637d6a942b,James Madison University,3,0.6984141176470587,-1.9421714285714287,Ball,L,24,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"2-0 Fastball, 88 mph",Ball,Top 3,2,FA,Fastball,88.0,-,,,,2-0,,BBC,false,W,false,COFC,JMU,7,4,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,4,B,-,607cc0963238b5637d6a942b,BB,,,,,1,,1,Fastball,88.0,-,-,-,-,9-undefined
607cc13f3238b5637d6a945f,446395905,gid_2021_04_18_jmubbc_cocbbc_1,82,2021-04-18 12:00:00,446395905-24-4,607cc13f3238b5637d6a945f,James Madison University,4,1.4356235294117645,-1.9421714285714287,Ball,L,24,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"3-0 Fastball, 88 mph",Walk,Top 3,2,FA,Fastball,88.0,-,,,Travis Reifsnider Walk vs Jordan Carr.,3-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc13f3238b5637d6a945f,BB,,,,,,1,,Fastball,88.0,-,-,-,-,9-undefined
607cc253533934ea01f086f4,446395905,gid_2021_04_18_jmubbc_cocbbc_1,83,2021-04-18 12:00:00,446395905-25-1,607cc253533934ea01f086f4,James Madison University,1,-0.03879529411764706,-1.8371314285714284,Ball,R,25,L,M. Dunaway,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 88 mph",Ball,Top 3,2,FA,Fastball,88.0,-,,,,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Dunaway,JMU,730340096,1168476928,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc253533934ea01f086f4,IP_OUT,,,,,,1,1,Fastball,88.0,-,-,-,-,9-undefined
607cc25b533934ea01f086f5,446395905,gid_2021_04_18_jmubbc_cocbbc_1,84,2021-04-18 12:00:00,446395905-25-2,607cc25b533934ea01f086f5,James Madison University,2,-1.571435294117647,0.3162057142857141,Ball,R,25,L,M. Dunaway,J. Carr,2021-04-18 12:00:00,"1-0 Fastball, 88 mph",Ball,Top 3,2,FA,Fastball,88.0,-,,,,1-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Dunaway,JMU,730340096,1168476928,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc25b533934ea01f086f5,IP_OUT,,,,,,1,1,Fastball,88.0,-,-,-,-,9-undefined
607cc260533934ea01f086f9,446395905,gid_2021_04_18_jmubbc_cocbbc_1,85,2021-04-18 12:00:00,446395905-25-3,607cc260533934ea01f086f9,James Madison University,3,-1.4356235294117645,-1.7320914285714284,Ball,R,25,L,M. Dunaway,J. Carr,2021-04-18 12:00:00,"2-0 Fastball, 88 mph",Ball,Top 3,2,FA,Fastball,88.0,-,,,,2-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Dunaway,JMU,730340096,1168476928,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc260533934ea01f086f9,IP_OUT,,,,,,1,1,Fastball,88.0,-,-,-,-,9-undefined
607cc267533934ea01f086ff,446395905,gid_2021_04_18_jmubbc_cocbbc_1,86,2021-04-18 12:00:00,446395905-25-4,607cc267533934ea01f086ff,James Madison University,4,0.6596188235294117,-0.7166971428571429,SL,R,25,L,M. Dunaway,J. Carr,2021-04-18 12:00:00,"3-0 Fastball, 89 mph",Strike Looking,Top 3,2,FA,Fastball,89.0,-,,,,3-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Dunaway,JMU,730340096,1168476928,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SL,-,607cc267533934ea01f086ff,IP_OUT,,,,,,1,1,Fastball,89.0,-,-,-,-,9-undefined
607cc270533934ea01f08702,446395905,gid_2021_04_18_jmubbc_cocbbc_1,87,2021-04-18 12:00:00,446395905-25-5,607cc270533934ea01f08702,James Madison University,5,0.5820141176470588,-0.6291657142857142,B,R,25,L,M. Dunaway,J. Carr,2021-04-18 12:00:00,"3-1 Fastball, 89 mph",Fly Out,Top 3,2,FA,Fastball,89.0,-,,,Mason Dunaway Flyout vs Jordan Carr.,3-1,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Dunaway,JMU,730340096,1168476928,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,IP,-,607cc270533934ea01f08702,IP_OUT,,,,,,1,1,Fastball,89.0,-,-,-,-,9-undefined
607cc2fa3238b5637d6a94d1,446395905,gid_2021_04_18_jmubbc_cocbbc_1,97,2021-04-18 12:00:00,446395905-29-1,607cc2fa3238b5637d6a94d1,James Madison University,1,0.9894211764705882,-1.7846171428571427,Ball,L,29,L,C. Delauter,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 87 mph",Ball,Top 4,0,FA,Fastball,87.0,-,,,,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Delauter,JMU,730340096,1179853312,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc2fa3238b5637d6a94d1,IP_OUT,,,,,,,,Fastball,87.0,-,-,-,-,9-undefined
607cc2ff3238b5637d6a94d3,446395905,gid_2021_04_18_jmubbc_cocbbc_1,98,2021-04-18 12:00:00,446395905-29-2,607cc2ff3238b5637d6a94d3,James Madison University,2,0.6208094117647058,-0.78672,S,L,29,L,C. Delauter,J. Carr,2021-04-18 12:00:00,1-0 Slider,Strike Swinging,Top 4,0,SL,Slider,-,-,,,,1-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Delauter,JMU,730340096,1179853312,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SS,-,607cc2ff3238b5637d6a94d3,IP_OUT,,,,,,,,Slider,-,-,-,-,-,9-undefined
607cc3083238b5637d6a94d4,446395905,gid_2021_04_18_jmubbc_cocbbc_1,99,2021-04-18 12:00:00,446395905-29-3,607cc3083238b5637d6a94d4,James Madison University,3,-0.5820141176470588,1.5241828571428573,S,L,29,L,C. Delauter,J. Carr,2021-04-18 12:00:00,"1-1 Fastball, 88 mph",Strike Swinging,Top 4,0,FA,Fastball,88.0,-,,,,1-1,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Delauter,JMU,730340096,1179853312,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SS,-,607cc3083238b5637d6a94d4,IP_OUT,,,,,,,,Fastball,88.0,-,-,-,-,9-undefined
607cc310533934ea01f08738,446395905,gid_2021_04_18_jmubbc_cocbbc_1,100,2021-04-18 12:00:00,446395905-29-4,607cc310533934ea01f08738,James Madison University,4,1.6490258823529411,-1.8721485714285713,Ball,L,29,L,C. Delauter,J. Carr,2021-04-18 12:00:00,"1-2 Slider, 79 mph",Ball,Top 4,0,SL,Slider,79.0,-,,,,1-2,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Delauter,JMU,730340096,1179853312,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc310533934ea01f08738,IP_OUT,,,,,,,,Slider,79.0,-,-,-,-,9-undefined
607cc315533934ea01f0873b,446395905,gid_2021_04_18_jmubbc_cocbbc_1,101,2021-04-18 12:00:00,446395905-29-5,607cc315533934ea01f0873b,James Madison University,5,0.9118164705882353,0.03610285714285715,B,L,29,L,C. Delauter,J. Carr,2021-04-18 12:00:00,2-2 Slider,Fly Out,Top 4,0,SL,Slider,-,-,,,Chase Delauter Flyout vs Jordan Carr.,2-2,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Delauter,JMU,730340096,1179853312,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,IP,-,607cc315533934ea01f0873b,IP_OUT,,,,,,,,Slider,-,-,-,-,-,9-undefined
607cc31d533934ea01f0873f,446395905,gid_2021_04_18_jmubbc_cocbbc_1,102,2021-04-18 12:00:00,446395905-30-1,607cc31d533934ea01f0873f,James Madison University,1,0.5432047058823529,-0.6116571428571428,B,R,30,L,F. Semones,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 89 mph",Ground Out,Top 4,1,FA,Fastball,89.0,-,,,Fox Semones Groundout vs Jordan Carr.,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Semones,JMU,730340096,1253129984,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,IP,-,607cc31d533934ea01f0873f,IP_OUT,,,,,,,,Fastball,89.0,-,-,-,-,9-undefined
607cc323533934ea01f08745,446395905,gid_2021_04_18_jmubbc_cocbbc_1,103,2021-04-18 12:00:00,446395905-31-1,607cc323533934ea01f08745,James Madison University,1,-1.6296282352941176,-1.2594057142857142,Ball,R,31,L,C. Hartigan,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 90 mph",Ball,Top 4,2,FA,Fastball,90.0,-,,,,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Hartigan,JMU,730340096,1080953856,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc323533934ea01f08745,BB,,,,,,,,Fastball,90.0,-,-,-,-,9-undefined
607cc329533934ea01f08748,446395905,gid_2021_04_18_jmubbc_cocbbc_1,104,2021-04-18 12:00:00,446395905-31-2,607cc329533934ea01f08748,James Madison University,2,-1.4550211764705883,-0.29652571428571406,Ball,R,31,L,C. Hartigan,J. Carr,2021-04-18 12:00:00,"1-0 Fastball, 88 mph",Ball,Top 4,2,FA,Fastball,88.0,-,,,,1-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Hartigan,JMU,730340096,1080953856,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc329533934ea01f08748,BB,,,,,,,,Fastball,88.0,-,-,-,-,9-undefined
607cc330533934ea01f0874a,446395905,gid_2021_04_18_jmubbc_cocbbc_1,105,2021-04-18 12:00:00,446395905-31-3,607cc330533934ea01f0874a,James Madison University,3,-1.5132282352941178,-1.9246628571428572,Ball,R,31,L,C. Hartigan,J. Carr,2021-04-18 12:00:00,"2-0 Fastball, 89 mph",Ball,Top 4,2,FA,Fastball,89.0,-,,,,2-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Hartigan,JMU,730340096,1080953856,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc330533934ea01f0874a,BB,,,,,,,,Fastball,89.0,-,-,-,-,9-undefined
607cc335533934ea01f0874e,446395905,gid_2021_04_18_jmubbc_cocbbc_1,106,2021-04-18 12:00:00,446395905-31-4,607cc335533934ea01f0874e,James Madison University,4,0.8148141176470588,-0.033931428571428564,SL,R,31,L,C. Hartigan,J. Carr,2021-04-18 12:00:00,"3-0 Fastball, 89 mph",Strike Looking,Top 4,2,FA,Fastball,89.0,-,,,,3-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Hartigan,JMU,730340096,1080953856,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SL,-,607cc335533934ea01f0874e,BB,,,,,,,,Fastball,89.0,-,-,-,-,9-undefined
607cc33b533934ea01f0874f,446395905,gid_2021_04_18_jmubbc_cocbbc_1,107,2021-04-18 12:00:00,446395905-31-5,607cc33b533934ea01f0874f,James Madison University,5,-1.8236329411764707,-1.5745257142857143,Ball,R,31,L,C. Hartigan,J. Carr,2021-04-18 12:00:00,"3-1 Fastball, 90 mph",Walk,Top 4,2,FA,Fastball,90.0,-,,,Conor Hartigan Walk vs Jordan Carr.,3-1,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Hartigan,JMU,730340096,1080953856,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc33b533934ea01f0874f,BB,,,,,,,,Fastball,90.0,-,-,-,-,9-undefined
607cc34c533934ea01f08759,446395905,gid_2021_04_18_jmubbc_cocbbc_1,108,2021-04-18 12:00:00,446395905-32-1,607cc34c533934ea01f08759,James Madison University,1,-0.34919999999999995,-0.2440114285714284,SL,R,32,L,M. Morgan,J. Carr,2021-04-18 12:00:00,"0-0 Curveball, 72 mph",Strike Looking,Top 4,2,CU,Curveball,72.0,-,,,,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Morgan,JMU,730340096,1304742144,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SL,-,607cc34c533934ea01f08759,K,,,,,,,1,Curveball,72.0,-,-,-,-,9-undefined
607cc354533934ea01f0875d,446395905,gid_2021_04_18_jmubbc_cocbbc_1,109,2021-04-18 12:00:00,446395905-32-2,607cc354533934ea01f0875d,James Madison University,2,0.3880094117647058,-0.8917599999999999,SL,R,32,L,M. Morgan,J. Carr,2021-04-18 12:00:00,"0-1 Fastball, 89 mph",Strike Looking,Top 4,2,FA,Fastball,89.0,-,,,,0-1,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Morgan,JMU,730340096,1304742144,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SL,-,607cc354533934ea01f0875d,K,,,,,,,1,Fastball,89.0,-,-,-,-,9-undefined
607cc359533934ea01f08760,446395905,gid_2021_04_18_jmubbc_cocbbc_1,110,2021-04-18 12:00:00,446395905-32-3,607cc359533934ea01f08760,James Madison University,3,-0.09700235294117646,-0.8917599999999999,SL,R,32,L,M. Morgan,J. Carr,2021-04-18 12:00:00,"0-2 Curveball, 72 mph",Strikeout (Looking),Top 4,2,CU,Curveball,72.0,-,,,Michael Morgan Strikeout vs Jordan Carr. Fielded by Catcher Jared Kirven.,0-2,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Morgan,JMU,730340096,1304742144,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SL,-,607cc359533934ea01f08760,K,,,,,,,1,Curveball,72.0,-,-,-,-,9-undefined
607cc3d4533934ea01f08783,446395905,gid_2021_04_18_jmubbc_cocbbc_1,120,2021-04-18 12:00:00,446395905-36-1,607cc3d4533934ea01f08783,James Madison University,1,0.7760188235294116,0.28119999999999984,B,L,36,L,K. Novak,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 86 mph",Single on a Ground Ball,Top 5,0,FA,Fastball,86.0,-,,,Kyle Novak Single vs Jordan Carr.,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Novak,JMU,730340096,1086015488,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,IP,-,607cc3d4533934ea01f08783,S,,,,,,,,Fastball,86.0,-,-,-,-,9-undefined
607cc3e0533934ea01f08787,446395905,gid_2021_04_18_jmubbc_cocbbc_1,121,2021-04-18 12:00:00,446395905-37-1,607cc3e0533934ea01f08787,James Madison University,1,-0.11639999999999999,-0.10395428571428564,B,R,37,L,T. Dabney,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 86 mph",Single on a Bunt Ground Ball,Top 5,0,FA,Fastball,86.0,-,,,Trevon Dabney Single vs Jordan Carr. Fielded by Catcher Jared Kirven. Kyle Novak To SecondBase (Advanced).,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Dabney,JMU,730340096,1278603008,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,IP,-,607cc3e0533934ea01f08787,S,,,,,,,1,Fastball,86.0,-,-,-,-,9-undefined
607cc3f6533934ea01f0878f,446395905,gid_2021_04_18_jmubbc_cocbbc_1,122,2021-04-18 12:00:00,446395905-38-1,607cc3f6533934ea01f0878f,James Madison University,1,0.8924188235294117,-0.05143999999999999,B,R,38,L,B. Safferwich,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 88 mph",Fly Out,Top 5,0,FA,Fastball,88.0,-,,,Bryce Safferwich Flyout vs Jordan Carr. Kyle Novak To ThirdBase.,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Safferwich,JMU,730340096,1336646144,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,IP,-,607cc3f6533934ea01f0878f,IP_OUT,,,,,,1,1,Fastball,88.0,-,-,-,-,9-undefined
607cc4163238b5637d6a954a,446395905,gid_2021_04_18_jmubbc_cocbbc_1,123,2021-04-18 12:00:00,446395905-39-1,607cc4163238b5637d6a954a,James Madison University,1,-0.6790164705882352,1.8042857142857147,Ball,L,39,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"0-0 Curveball, 76 mph",Ball,Top 5,1,CU,Curveball,76.0,-,,,,0-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc4163238b5637d6a954a,S,,,,,1,,1,Curveball,76.0,-,-,-,-,9-undefined
607cc4203238b5637d6a954f,446395905,gid_2021_04_18_jmubbc_cocbbc_1,124,2021-04-18 12:00:00,446395905-39-2,607cc4203238b5637d6a954f,James Madison University,2,-0.4074070588235294,-1.95968,Ball,L,39,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"1-0 Fastball, 87 mph",Ball,Top 5,1,FA,Fastball,87.0,-,,,,1-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,B,-,607cc4203238b5637d6a954f,S,,,,,1,,1,Fastball,87.0,-,-,-,-,9-undefined
607cc4283238b5637d6a9552,446395905,gid_2021_04_18_jmubbc_cocbbc_1,125,2021-04-18 12:00:00,446395905-39-3,607cc4283238b5637d6a9552,James Madison University,3,-0.1746070588235294,0.631337142857143,S,L,39,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"2-0 Fastball, 87 mph",Strike Swinging,Top 5,1,FA,Fastball,87.0,-,,,,2-0,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SS,-,607cc4283238b5637d6a9552,S,,,,,1,,1,Fastball,87.0,-,-,-,-,9-undefined
607cc4303238b5637d6a9556,446395905,gid_2021_04_18_jmubbc_cocbbc_1,126,2021-04-18 12:00:00,446395905-39-4,607cc4303238b5637d6a9556,James Madison University,4,0.6014117647058823,-0.6116571428571428,SL,L,39,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"2-1 Fastball, 87 mph",Strike Looking,Top 5,1,FA,Fastball,87.0,-,,,,2-1,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,SL,-,607cc4303238b5637d6a9556,S,,,,,1,,1,Fastball,87.0,-,-,-,-,9-undefined
607cc4393238b5637d6a9557,446395905,gid_2021_04_18_jmubbc_cocbbc_1,127,2021-04-18 12:00:00,446395905-39-5,607cc4393238b5637d6a9557,James Madison University,5,1.2610164705882352,0.28119999999999984,B,L,39,L,T. Reifsnider,J. Carr,2021-04-18 12:00:00,"2-2 Fastball, 88 mph",Single on a Line Drive,Top 5,1,FA,Fastball,88.0,-,,,Travis Reifsnider Single vs Jordan Carr. Kyle Novak Score Home (Advanced). Trevon Dabney To SecondBase (Advanced).,2-2,,BBC,false,W,false,COFC,JMU,7,5,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Reifsnider,JMU,730340096,1103043072,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,5,IP,-,607cc4393238b5637d6a9557,S,,,,,1,,1,Fastball,88.0,-,-,-,-,9-undefined
607cc4433238b5637d6a955a,446395905,gid_2021_04_18_jmubbc_cocbbc_1,128,2021-04-18 12:00:00,446395905-40-1,607cc4433238b5637d6a955a,James Madison University,1,-0.11639999999999999,-0.8042285714285714,S,R,40,L,M. Dunaway,J. Carr,2021-04-18 12:00:00,"0-0 Fastball, 88 mph",Foul,Top 5,1,FA,Fastball,88.0,-,,,,0-0,,BBC,false,W,false,COFC,JMU,7,6,730340096,730177792,1,0,COFC,730177792,JMU,730340096,0,0,,0,0,0,0,0,0,,Carr,Dunaway,JMU,730340096,1168476928,COFC,730177792,1305398272,COFC,730177792,1240246528,J. Kirven,6,F,-,607cc4433238b5637d6a955a,IP_OUT,,,,,,1,1,Fastball,88.0,-,-,-,-,9-undefined
