"No","Player ID","Player Name","MLB ID","Date","Pitch ID","Pitch Type","Is Strike","Strike Zone Side","Strike Zone Height","Velocity","Total Spin","True Spin (release)","Spin Efficiency (release)","Spin Direction","Spin Confidence","Release Extension (ft)","VB (trajectory)","HB (trajectory)","VB (spin)","HB (spin)","Horizontal Angle","Release Angle","Release Height","Release Side","Gyro Degree (deg)","Unique ID","Device Serial Number"
3,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:45:54 PM",1663857954,"Fastball","NO","18.88","49.33",77.77,1928.1,1811.7,94,"01:16",0.9,"-","15.11","7.23","15.1","11.8","-0.91","0.67","5.40","1.78","20.01","1032804@1663857954","RBB20XBNR56R"
4,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:46:28 PM",1663857988,"Fastball","NO","12.09","30.00",78.61,1987.7,1826.8,91.9,"01:14",0.9,"-","15.04","6.11","15.0","11.5","-1.06","-0.95","5.35","1.45","23.21","1032804@1663857988","RBB20XBNR56R"
5,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:46:45 PM",1663858005,"Fastball","NO","15.40","22.37",76.96,1998.5,1585.1,79.3,"01:00",0.9,"-","14.29","6.61","14.3","8.1","-0.86","-0.94","5.35","1.50","37.52","1032804@1663858005","RBB20XBNR56R"
6,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:47:19 PM",1663858039,"ChangeUp","NO","10.47","15.90",70.41,1529.6,1469.3,96.1,"01:46",0.9,"-","11.14","11.19","11.1","14.8","-1.93","-0.30","5.16","1.67","16.14","1032804@1663858039","RBB20XBNR56R"
7,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:47:42 PM",1663858062,"ChangeUp","NO","-1.86","13.97",70.83,1699.9,1698.1,99.9,"01:52",0.9,"-","11.66","16.04","11.7","16.9","-3.46","-0.39","5.26","1.62","2.59","1032804@1663858062","RBB20XBNR56R"
8,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:48:02 PM",1663858082,"CurveBall","NO","-0.94","0.75",68.45,2028.7,1581.2,77.9,"06:50",0.7,"-","-15.61","-11.08","-15.6","-8.7","-0.64","2.21","5.18","1.51","38.79","1032804@1663858082","RBB20XBNR56R"
9,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:48:24 PM",1663858104,"CurveBall","YES","-4.86","36.95",65.58,1933.6,1571.5,81.3,"06:40",0.8,2.016037,"-17.30","-12.19","-17.3","-7.6","-0.70","3.94","5.42","1.25","35.63","1032804@1663858104","RBB20XBNR56R"
10,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:48:47 PM",1663858127,"Fastball","YES","-1.20","26.22",77.3,1974.3,1764.7,89.4,"00:54",0.9,"-","16.55","6.55","16.6","8.3","-2.37","-0.91","5.37","1.44","26.64","1032804@1663858127","RBB20XBNR56R"
11,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:49:18 PM",1663858158,"Cutter","NO","10.09","47.45",73.78,2005,475,23.7,"11:42",0.9,"-","5.10","-2.28","5.1","-1.7","-0.49","1.67","5.40","1.48","76.30","1032804@1663858158","RBB20XBNR56R"
12,1032804,"Charlie Walker","-","Thu Sep 22 2022 2:49:47 PM",1663858187,"Cutter","NO","-10.20","12.31",73.86,2016.4,534,26.5,"11:44",1,"-","5.75","-3.03","5.7","-1.7","-2.45","-1.00","5.33","1.58","74.64","1032804@1663858187","RBB20XBNR56R"
13,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:43:23 PM",1664289803,"Fastball","YES","-2.39","38.03",76.58,1886.5,1558.2,82.6,"01:32",0.8,"-","11.84","2.94","11.8","11.8","-1.70","0.36","5.50","1.07","34.31","1032804@1664289803","RBB20XBNR56R"
14,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:43:37 PM",1664289817,"Fastball","NO","-0.31","57.09",80.83,2083.9,1721.7,82.6,"01:00",0.8,2.03408051,"15.25","6.69","15.3","8.7","-1.96","0.16","5.82","1.21","34.29","1032804@1664289817","RBB20XBNR56R"
15,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:43:51 PM",1664289831,"Fastball","NO","17.56","44.42",79.98,1968.6,1603.7,81.5,"00:56",0.8,"-","14.63","10.57","14.6","7.7","-0.93","-0.77","5.71","1.47","35.45","1032804@1664289831","RBB20XBNR56R"
16,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:44:05 PM",1664289845,"Fastball","NO","25.89","58.06",79.77,1960.2,1786.9,91.2,"01:14",0.8,1.84964561,"15.61","12.91","15.6","11.7","-0.43","0.55","5.65","1.48","24.28","1032804@1664289845","RBB20XBNR56R"
17,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:44:35 PM",1664289875,"ChangeUp","YES","-2.79","22.58",71.92,1620.6,1619.3,99.9,"01:52",0.9,"-","11.35","14.00","11.4","16.4","-3.25","-0.80","5.30","1.49","2.35","1032804@1664289875","RBB20XBNR56R"
18,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:44:48 PM",1664289888,"ChangeUp","NO","10.01","15.03",71.68,1552.8,1552.3,100,"02:04",0.8,"-","9.29","15.77","9.3","17.1","-2.37","0.09","5.25","1.62","1.47","1032804@1664289888","RBB20XBNR56R"
19,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:46:13 PM",1664289973,"CurveBall","NO","-12.88","49.18",66.31,1984.8,1815.2,91.5,"06:52",0.7,1.81049538,"-19.34","-14.37","-19.3","-10.6","-1.03","4.12","5.47","1.08","23.86","1032804@1664289973","RBB20XBNR56R"
20,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:46:37 PM",1664289997,"CurveBall","NO","-19.93","16.99",65.75,1808.2,1647.3,91.1,"06:48",0.9,"-","-17.94","-10.68","-17.9","-9.0","-1.71","1.90","5.51","0.76","24.35","1032804@1664289997","RBB20XBNR56R"
21,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:47:32 PM",1664290052,"Cutter","NO","-8.78","58.19",74.41,1579.1,37.9,2.4,"07:38",0.6,2.0841713,"-0.24","-8.94","-0.2","0.6","-1.22","1.21","5.61","1.13","-88.62","1032804@1664290052","RBB20XBNR56R"
22,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:48:55 PM",1664290135,"CurveBall","NO","14.23","40.83",65.07,1808.2,1622.2,89.7,"06:50",0.7,"-","-17.67","-8.28","-17.7","-9.1","0.44","2.55","5.80","1.49","26.22","1032804@1664290135","RBB20XBNR56R"
23,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:49:15 PM",1664290155,"-","NO","-","-",78.54,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1032804@1664290155","RBB20XBNR56R"
24,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:50:25 PM",1664290225,"Fastball","NO","-2.67","54.00",78.46,1953.8,1586.3,81.2,"01:02",0.8,2.03960228,"14.71","4.94","14.7","8.7","-2.02","-0.07","5.69","1.21","35.72","1032804@1664290225","RBB20XBNR56R"
25,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:50:48 PM",1664290248,"ChangeUp","NO","11.87","40.88",72.13,1610.8,1606.7,99.7,"01:30",0.9,"-","13.75","14.84","13.7","13.9","-1.57","0.31","5.67","1.17","4.07","1032804@1664290248","RBB20XBNR56R"
26,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:51:36 PM",1664290296,"ChangeUp","NO","24.62","51.60",70.49,1463.1,1461.5,99.9,"01:54",0.9,"-","10.13","19.80","10.1","15.9","-1.08","1.87","5.49","1.38","2.66","1032804@1664290296","RBB20XBNR56R"
27,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:51:55 PM",1664290315,"Cutter","NO","-12.85","19.42",75.48,1896,613.2,32.3,"00:06",1,2.098507,"6.90","-1.74","6.9","-0.5","-2.60","-0.62","5.33","1.45","71.13","1032804@1664290315","RBB20XBNR56R"
28,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:52:22 PM",1664290342,"Fastball","NO","3.92","46.35",78.49,2048.9,1493.2,72.9,"01:14",0.7,"-","12.23","5.77","12.2","8.9","-1.56","-0.82","5.63","1.24","43.21","1032804@1664290342","RBB20XBNR56R"
29,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:52:45 PM",1664290365,"CurveBall","NO","5.16","14.19",66.27,1928.5,1557.7,80.8,"06:40",0.8,2.06832123,"-17.19","-9.88","-17.2","-7.6","0.11","1.39","5.64","1.16","36.13","1032804@1664290365","RBB20XBNR56R"
30,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:53:10 PM",1664290390,"ChangeUp","NO","15.75","17.38",69.34,1385,1384.1,99.9,"01:54",1,"-","10.23","16.57","10.2","15.7","-1.54","-0.58","5.50","1.31","-2.05","1032804@1664290390","RBB20XBNR56R"
31,1032804,"Charlie Walker","-","Tue Sep 27 2022 2:53:29 PM",1664290409,"Fastball","NO","9.53","46.80",80.41,1933,1620.7,83.8,"01:34",0.8,"-","11.57","10.56","11.6","12.2","-1.66","-0.62","5.62","1.40","33.03","1032804@1664290409","RBB20XBNR56R"
32,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:32:05 PM",1664724725,"Fastball","NO","14.48","34.18",82.97,2019.9,1809.9,89.6,"01:16",0.9,"-","14.39","9.73","14.4","11.3","-1.28","-1.71","5.86","1.53","26.36","1032804@1664724725","RBB20XBNR56R"
33,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:32:17 PM",1664724737,"Fastball","NO","2.19","43.03",85.31,2166,1844.2,85.1,"01:10",0.9,"-","14.29","10.18","14.3","10.1","-2.24","-0.05","5.83","1.30","31.63","1032804@1664724737","RBB20XBNR56R"
34,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:32:31 PM",1664724751,"Fastball","NO","13.15","51.86",84.02,2137.9,1890.5,88.4,"00:56",0.8,"-","16.21","12.13","16.2","8.7","-1.38","-0.86","5.99","1.31","27.84","1032804@1664724751","RBB20XBNR56R"
35,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:32:42 PM",1664724762,"Fastball","NO","21.84","46.75",85.22,2151,1927.6,89.6,"01:18",0.9,"-","14.52","8.22","14.5","11.5","-0.46","-0.71","5.96","1.55","26.34","1032804@1664724762","RBB20XBNR56R"
36,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:33:00 PM",1664724780,"Fastball","YES","5.70","19.64",72.01,1490.9,1464.5,98.2,"01:48",0.9,"-","11.01","16.78","11.0","15.4","-2.66","-0.60","5.79","1.44","-10.81","1032804@1664724780","RBB20XBNR56R"
37,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:33:13 PM",1664724793,"Fastball","YES","0.25","20.91",71.47,1506.5,1472,97.7,"01:48",0.9,"-","11.18","18.03","11.2","15.4","-3.23","-0.38","5.78","1.38","-12.29","1032804@1664724793","RBB20XBNR56R"
38,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:33:46 PM",1664724826,"Fastball","NO","4.99","50.39",75,3043.8,2994.8,98.4,"00:38",0.9,"-","23.26","3.55","23.3","8.1","-1.67","0.61","5.72","1.42","-10.30","1032804@1664724826","RBB20XBNR56R"
39,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:34:14 PM",1664724854,"Fastball","YES","1.79","27.92",67.92,2044,1825.8,89.3,"06:46",0.9,1.96200371,"-19.02","-7.43","-19.0","-9.3","-0.55","2.36","5.89","1.28","26.72","1032804@1664724854","RBB20XBNR56R"
40,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:35:08 PM",1664724908,"Fastball","NO","-11.66","37.34",73.64,2002,198,9.9,"11:14",0.8,"-","2.04","4.41","2.0","-1.9","-2.80","0.78","5.83","1.12","84.32","1032804@1664724908","RBB20XBNR56R"
41,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:35:21 PM",1664724921,"Fastball","YES","-5.58","41.00",72.22,1923.9,184.7,9.6,"10:40",0.8,"-","1.66","3.62","1.7","-2.4","-2.43","1.96","5.60","1.39","84.49","1032804@1664724921","RBB20XBNR56R"
42,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:36:00 PM",1664724960,"Fastball","YES","4.50","32.70",65.54,1855.8,1477.9,79.6,"06:18",1,"-","-17.08","-4.66","-17.1","-3.9","-0.30","3.60","5.94","1.03","37.21","1032804@1664724960","RBB20XBNR56R"
43,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:36:15 PM",1664724975,"Fastball","YES","-0.45","37.97",81.74,2001.7,1648.8,82.4,"01:04",0.9,"-","14.38","11.05","14.4","8.8","-2.37","-1.32","5.91","1.16","34.55","1032804@1664724975","RBB20XBNR56R"
44,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:36:32 PM",1664724992,"Fastball","YES","9.84","36.99",73.18,1486.3,1458.6,98.1,"01:56",0.9,"-","9.75","19.46","9.8","15.8","-2.37","0.64","5.71","1.29","-11.08","1032804@1664724992","RBB20XBNR56R"
45,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:36:54 PM",1664725014,"Fastball","NO","-12.44","24.00",73.89,1958.3,204.8,10.5,"11:04",0.8,"-","2.07","4.15","2.1","-2.1","-3.42","-0.41","5.62","1.63","84.00","1032804@1664725014","RBB20XBNR56R"
46,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:37:13 PM",1664725033,"Fastball","NO","27.87","44.12",81.1,2023.3,1894,93.6,"01:18",0.8,2.12942123,"15.23","12.64","15.2","12.4","-0.31","-1.10","5.94","1.55","20.59","1032804@1664725033","RBB20XBNR56R"
47,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:37:32 PM",1664725052,"Fastball","NO","3.15","11.82",80.7,1942.1,1590.7,81.9,"01:06",0.7,"-","13.88","9.31","13.9","8.8","-2.29","-1.15","5.43","1.44","35.01","1032804@1664725052","RBB20XBNR56R"
48,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:38:40 PM",1664725120,"Fastball","YES","9.76","34.36",69.5,1402.2,1401.4,99.9,"01:34",0.9,"-","12.91","17.69","12.9","13.7","-2.07","0.62","5.72","1.17","1.90","1032804@1664725120","RBB20XBNR56R"
49,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:39:59 PM",1664725199,"Fastball","YES","0.33","39.68",79.22,1889.2,1546.7,81.9,"01:02",0.9,"-","14.30","8.60","14.3","8.2","-2.19","0.05","5.76","1.24","35.05","1032804@1664725199","RBB20XBNR56R"
50,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:40:22 PM",1664725222,"Fastball","YES","-0.29","28.84",79.67,1898.8,1731.8,91.2,"01:14",0.9,"-","14.75","10.97","14.7","11.0","-2.65","-1.19","5.77","1.43","24.21","1032804@1664725222","RBB20XBNR56R"
51,1032804,"Charlie Walker","-","Sun Oct 02 2022 3:40:49 PM",1664725249,"Fastball","YES","0.93","32.40",71.66,1358.6,1352.3,99.5,"01:36",0.8,"-","12.11","10.26","12.1","13.5","-2.28","0.94","5.73","1.23","5.53","1032804@1664725249","RBB20XBNR56R"
52,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:17:56 PM",1665670676,"-","NO","-","-",79.66,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1032804@1665670676","RBB20XBNR56R"
53,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:18:09 PM",1665670689,"-","NO","-","-",77.93,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1032804@1665670689","RBB20XBNR56R"
54,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:18:21 PM",1665670701,"Fastball","NO","24.94","57.58",77.05,1945.2,1827,93.9,"01:12",0.7,2.1435585,"15.81","0.00","15.8","11.6","-1.08","-0.46","5.81","1.56","20.08","1032804@1665670701","RBB20XBNR56R"
55,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:18:33 PM",1665670713,"Fastball","NO","3.66","59.00",75.18,1851.1,1643.3,88.8,"01:02",0.7,1.66348457,"16.73","0.00","16.7","9.9","-2.12","0.07","5.93","1.49","27.40","1032804@1665670713","RBB20XBNR56R"
56,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:20:26 PM",1665670826,"Fastball","NO","16.61","20.59",66.42,1936.8,1653.7,85.4,"06:20",0.9,"-","-18.61","-4.05","-18.6","-4.6","0.69","1.77","5.88","1.10","31.37","1032804@1665670826","RBB20XBNR56R"
57,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:20:40 PM",1665670840,"Fastball","NO","-13.13","32.01",66.56,2049.6,1851.3,90.3,"06:20",0.8,"-","-20.18","-7.85","-20.2","-4.6","-1.43","2.73","6.07","0.84","25.41","1032804@1665670840","RBB20XBNR56R"
58,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:20:55 PM",1665670855,"Fastball","NO","6.25","44.08",67.78,2729.3,2510,92,"06:18",0.6,"-","-22.67","-3.62","-22.7","-2.9","-0.42","2.78","6.14","1.20","-23.12","1032804@1665670855","RBB20XBNR56R"
59,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:21:24 PM",1665670884,"Fastball","NO","9.71","58.97",77,1955.6,1579.8,80.8,"01:02",0.8,2.12068748,"14.55","6.32","14.5","8.5","-1.01","0.33","5.93","1.20","36.12","1032804@1665670884","RBB20XBNR56R"
60,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:21:45 PM",1665670905,"Fastball","NO","14.85","47.40",71.19,1880.8,635.7,33.8,"01:26",0.8,2.13060951,"5.24","5.27","5.2","4.0","-0.72","1.07","5.74","1.45","70.25","1032804@1665670905","RBB20XBNR56R"
61,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:22:04 PM",1665670924,"Fastball","NO","-12.23","38.91",65.5,1799.8,1381.5,76.8,"06:42",0.8,"-","-15.26","-8.91","-15.3","-7.2","-1.58","2.51","6.13","1.15","39.86","1032804@1665670924","RBB20XBNR56R"
62,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:22:23 PM",1665670943,"Fastball","NO","27.14","50.72",69.75,1321.9,1321.1,99.9,"01:32",0.8,"-","12.47","16.94","12.5","13.2","-0.18","1.21","5.84","1.01","2.00","1032804@1665670943","RBB20XBNR56R"
63,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:22:43 PM",1665670963,"Fastball","NO","-2.80","42.72",68.28,1384.3,1379.8,99.7,"01:34",0.9,"-","12.87","12.80","12.9","13.7","-2.41","0.98","5.88","0.85","4.63","1032804@1665670963","RBB20XBNR56R"
64,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:23:54 PM",1665671034,"Fastball","YES","6.90","39.82",81.17,2000.6,1805.2,90.2,"01:16",0.9,"-","14.53","7.71","14.5","11.2","-1.50","-0.34","5.74","1.28","25.54","1032804@1665671034","RBB20XBNR56R"
65,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:24:10 PM",1665671050,"Fastball","NO","17.31","49.19",82.06,2160.5,1971.9,91.3,"01:14",1,"-","15.23","11.14","15.2","11.5","-0.64","0.16","5.64","1.08","24.12","1032804@1665671050","RBB20XBNR56R"
66,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:24:45 PM",1665671085,"Fastball","NO","4.66","46.55",82.81,2189.1,1799.3,82.2,"00:54",0.9,"-","15.34","9.60","15.3","7.8","-1.89","0.04","5.77","1.26","34.72","1032804@1665671085","RBB20XBNR56R"
67,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:25:18 PM",1665671118,"Fastball","NO","6.13","13.05",72.99,1496,1495.9,100,"01:50",0.8,"-","11.04","17.35","11.0","15.5","-2.63","-0.89","5.58","1.41","-0.56","1032804@1665671118","RBB20XBNR56R"
68,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:25:37 PM",1665671137,"Fastball","YES","-4.62","27.47",74.91,2044.8,536.3,26.2,"02:20",0.9,"-","1.86","0.43","1.9","4.3","-1.65","0.15","5.73","1.06","74.79","1032804@1665671137","RBB20XBNR56R"
69,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:25:56 PM",1665671156,"Fastball","YES","-3.71","21.02",71.63,2123.5,1651.2,77.8,"06:38",0.9,"-","-16.39","-9.23","-16.4","-6.7","-0.45","1.46","5.80","0.87","38.96","1032804@1665671156","RBB20XBNR56R"
70,1032804,"Charlie Walker","-","Thu Oct 13 2022 2:26:12 PM",1665671172,"Fastball","NO","1.26","16.09",85.49,2198.7,2064.4,93.9,"01:16",0.9,"-","15.58","8.92","15.6","12.1","-1.91","-3.16","5.82","1.06","20.13","1032804@1665671172","RBB20XBNR56R"
1,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:32:06 PM",1663857126,"Fastball","YES","8.67","31.98",83.98,2178.7,2072,95.1,"01:18",0.9,1.90662956,"16.29","14.33","16.3","13.1","-2.39","-1.06","5.16","1.73","18.00","935304@1663857126","RBB20XBNR56R"
2,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:32:19 PM",1663857139,"Fastball","NO","-12.34","20.66",83.23,2179.4,2062.5,94.6,"01:16",1,1.88853264,"16.47","14.09","16.5","13.0","-4.33","-1.65","5.20","1.79","18.85","935304@1663857139","RBB20XBNR56R"
3,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:32:33 PM",1663857153,"Fastball","NO","-28.33","28.15",84.02,2154.1,2009.8,93.3,"01:10",0.9,1.76783562,"16.99","12.17","17.0","12.1","-5.33","-1.69","5.26","1.59","21.09","935304@1663857153","RBB20XBNR56R"
4,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:32:50 PM",1663857170,"Fastball","YES","-7.29","31.28",83.62,2162.4,2039.5,94.3,"01:12",0.9,1.87303925,"16.89","15.24","16.9","12.1","-3.71","-0.80","5.20","1.55","19.41","935304@1663857170","RBB20XBNR56R"
5,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:33:03 PM",1663857183,"Fastball","NO","13.52","32.06",84.18,2190.9,2062.4,94.1,"01:10",1,1.87232971,"16.83","12.61","16.8","11.9","-1.72","-0.77","5.21","1.66","19.72","935304@1663857183","RBB20XBNR56R"
6,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:33:30 PM",1663857210,"Fastball","NO","14.55","31.44",84.98,2176.1,2061.5,94.7,"01:12",0.9,1.87409973,"16.74","14.49","16.7","12.1","-1.74","-1.11","5.24","1.62","18.68","935304@1663857210","RBB20XBNR56R"
7,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:33:55 PM",1663857235,"ChangeUp","NO","21.21","38.68",75.37,1362.7,1353.4,99.3,"01:18",0.9,1.91218,"14.46","14.18","14.5","11.5","-1.42","0.74","5.06","1.89","6.69","935304@1663857235","RBB20XBNR56R"
8,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:34:21 PM",1663857261,"Slider","NO","-9.83","4.12",77.32,2085,855,41,"00:56",0.8,1.87877846,"8.08","-5.18","8.1","3.5","-2.32","-1.60","5.03","1.76","65.79","935304@1663857261","RBB20XBNR56R"
9,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:34:47 PM",1663857287,"Fastball","NO","23.07","28.01",83.76,2156.6,2060.5,95.5,"01:14",0.9,1.8297348,"16.91","14.91","16.9","12.6","-1.23","-1.09","5.15","1.82","17.17","935304@1663857287","RBB20XBNR56R"
10,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:35:03 PM",1663857303,"ChangeUp","YES","3.58","23.49",75.01,1415.9,1409.8,99.6,"01:10",0.9,2.10577,"15.14","10.41","15.1","10.7","-2.43","-0.08","5.00","1.64","5.29","935304@1663857303","RBB20XBNR56R"
11,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:35:31 PM",1663857331,"Fastball","NO","-1.03","16.22",84.09,2238,2190.8,97.9,"01:02",1,1.83011436,"18.93","12.19","18.9","11.4","-2.85","-2.31","5.20","1.54","11.79","935304@1663857331","RBB20XBNR56R"
12,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:35:47 PM",1663857347,"Slider","YES","-8.96","20.82",77.23,2179.8,685.9,31.5,"11:52",0.9,1.846672,"7.30","-6.25","7.3","-1.3","-2.04","-0.36","5.02","1.67","71.66","935304@1663857347","RBB20XBNR56R"
13,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:36:05 PM",1663857365,"Fastball","NO","16.87","19.83",83.55,2214.2,2051.6,92.7,"01:14",0.9,1.855051,"16.55","11.69","16.5","12.4","-1.37","-2.24","5.22","1.70","22.10","935304@1663857365","RBB20XBNR56R"
14,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:36:19 PM",1663857379,"ChangeUp","NO","12.45","25.84",75.79,1479.4,1475.8,99.8,"01:30",0.9,2.00747871,"13.58","9.64","13.6","13.4","-1.57","-0.25","5.05","1.67","4.00","935304@1663857379","RBB20XBNR56R"
15,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:36:47 PM",1663857407,"Fastball","NO","5.60","17.09",84.2,2114.3,1938.3,91.7,"00:54",0.9,1.87269974,"17.86","13.13","17.9","9.1","-2.32","-2.27","5.27","1.51","23.54","935304@1663857407","RBB20XBNR56R"
16,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:37:06 PM",1663857426,"Slider","YES","9.84","21.63",76.65,2086.9,618.1,29.6,"00:06",0.9,1.79572678,"6.79","-2.60","6.8","-0.5","-0.60","-0.08","5.00","1.60","72.77","935304@1663857426","RBB20XBNR56R"
17,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:37:33 PM",1663857453,"Fastball","YES","5.63","26.99",83.53,1856.5,1531.1,82.5,"01:04",0.9,1.87748718,"14.42","8.22","14.4","8.8","-1.86","-0.80","5.22","1.51","34.44","935304@1663857453","RBB20XBNR56R"
18,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:37:53 PM",1663857473,"ChangeUp","NO","0.17","10.53",75.16,1492.3,1472.8,98.7,"01:12",0.8,"-","14.85","13.99","14.8","10.9","-3.00","-0.99","4.96","1.57","9.28","935304@1663857473","RBB20XBNR56R"
19,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:38:11 PM",1663857491,"Fastball","NO","9.21","16.78",83.7,2251.2,2115.8,94,"01:10",0.9,2.00126648,"17.00","17.13","17.0","11.9","-2.37","-1.99","5.21","1.51","19.98","935304@1663857491","RBB20XBNR56R"
20,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:38:43 PM",1663857523,"Slider","NO","11.65","26.30",77.77,2082.4,516.5,24.8,"11:56",0.9,1.99975586,"5.52","-3.19","5.5","-1.1","-0.63","0.44","5.00","1.82","75.64","935304@1663857523","RBB20XBNR56R"
21,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:39:04 PM",1663857544,"Slider","YES","-3.20","23.60",77.43,2063.9,492.1,23.8,"00:04",0.9,1.96791267,"5.33","-2.68","5.3","-0.7","-1.97","0.69","4.99","1.77","76.21","935304@1663857544","RBB20XBNR56R"
22,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:39:34 PM",1663857574,"Fastball","NO","16.43","30.53",84.32,2287.6,2089.4,91.3,"00:54",0.9,1.9760952,"18.15","12.03","18.2","9.1","-1.59","-1.12","5.17","1.82","24.03","935304@1663857574","RBB20XBNR56R"
23,935304,"Jack Beauchesne","-","Thu Sep 22 2022 2:39:58 PM",1663857598,"ChangeUp","NO","25.22","41.15",74.9,1427.4,1413.2,99,"01:16",0.9,1.98496056,"14.63","15.51","14.6","11.5","-1.20","0.73","5.01","1.91","8.09","935304@1663857598","RBB20XBNR56R"
