fullName,batterAbbrevName,index,gameId,pitchNumInGame,pitchNumInAB,x,y,abNumInGame,Outs,statcastFieldersInitialFielderPosition,probSL,gameVenueId,hasMLBPlayDiagram,home,totalRuns,bat_score,teamId,opponentId,opponentRuns,opponentCurrentRuns,pitchingTeamId,battingTeamId,hang,dist,pathEff,react,speed,jump,wall,infieldDist,infieldTime,outProb,battingTeamId.1,pitchingTeamId.1,pitcherId,catchingTeamId,catcherId,TeamRuns,SBA2,SBA3,SB3,SB2,on_3b,on_2b,on_1b,inning,lineup_number,runs_at_end,runs_by_end,run_expectancy,runs_scored,delta_run_expectancy,run_value,run_scored_by_end?,xRV,abbrevName,playerFullName,player,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Bats,wOBA,PA,AVG,2B,3B,HR,SLG,OBP,K%,BB%,K,BB,Swing%,Miss%,Chase%,OPS,xOBP,xOPS
Coastal Carolina University,T. Johnson,89999.13420427553,440871887.65795726,140.63182897862234,3.034441805225653,0.22406650831353916,-0.423525256869773,36.45368171021378,0.9073634204275535,,,,0.0,0.517814726840855,8.520190023752969,3.7351543942992875,4104.0,612328942.8729216,5.51187648456057,2.5332541567695963,612328942.8729216,4104.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,4104.0,612328942.8729216,1215543429.4726841,612328942.8729216,1187432134.5629454,3.7351543942992875,1.0,1.0,,1.0,0.12351543942992874,0.25653206650831356,0.39667458432304037,4.419239904988124,4.31353919239905,4.752969121140143,1.017814726840855,0.7452268358884742,0.07363420427553444,0.04018274754997423,0.04231332618325519,0.4085510688836104,0.15037441493300627,T. Johnson,Tyler Johnson,Johnson,1B,Coastal Carolina University,CCAR,4104,Coastal Carolina,BBC,L,L,L,0.512,203,0.364,11,0,19,0.776,0.468,22.7%,13.8%,46,28,47.9%,28.0%,23.5%,1.244,0.48972219606863754,1.1103770490469669
UNC Wilmington,D. Lifrieri,198054.48378926038,412916730.03444785,136.57852077001013,2.735562310030395,-0.3687358126229215,-0.39830538177988417,37.730496453900706,1.0222897669706181,,,,0.0,0.6469098277608916,6.442755825734549,2.6494427558257345,730229504.0,543412843.8333334,4.839412360688956,2.388044579533941,543412843.8333334,730229504.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730229504.0,543412843.8333334,1209380716.9381967,543412843.8333334,1220892826.467072,2.6494427558257345,1.0,1.0,1.0,1.0,0.12158054711246201,0.24518743667679838,0.31661600810536983,4.756838905775076,4.164133738601824,3.3875379939209727,0.7380952380952381,0.6583349201307573,0.044579533941236066,-0.0009930298212441715,0.0011375488120367882,0.35815602836879434,-0.001077616127659128,D. Lifrieri,Dillon Lifrieri,Lifrieri,LF,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,R,R,R,0.332,370,.275,22,2,9,.435,0.333,15.4%,6.2%,57,23,50.0%,18.7%,27.2%,0.768,0.3563801708801758,0.7469039332797676
Lipscomb University,R. Maxwell,336900.1279342723,426396038.0093897,154.97535211267606,2.714788732394366,-0.33712618061309024,-0.36419050756302523,40.582159624413144,0.9812206572769953,,,,0.0,0.4953051643192488,6.990610328638498,3.3615023474178405,730307072.0,541929369.2476525,5.131455399061033,2.5938967136150235,541929369.2476525,730307072.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730307072.0,541929369.2476525,1204768531.2359154,541929369.2476525,1196671038.8286386,3.3615023474178405,1.0,,,1.0,0.10328638497652583,0.2652582159624413,0.4025821596244131,4.809859154929577,4.869718309859155,4.036384976525822,0.6748826291079812,0.6943018998978947,0.06103286384976526,0.017612298333546435,0.019742876966827395,0.3732394366197183,0.06004459230697833,R. Maxwell,Rudy Maxwell,Maxwell,C,Lipscomb University,LIP,730307072,Lipscomb,BBC,R,R,R,0.394,241,0.33,16,3,10,0.569,0.365,14.5%,4.1%,35,10,55.0%,21.2%,35.8%,0.9339999999999999,0.4101936390759323,0.8935924879773995
Georgia Southern University,J. Sherrill,215223.7831775701,443273918.2056075,138.47570093457944,3.0,0.2757542869708631,-0.2064535016111708,36.11028037383178,0.802803738317757,,,,0.0,0.5476635514018692,7.507476635514019,2.8186915887850468,730331648.0,461359316.3317757,5.06822429906542,2.1317757009345795,461359316.3317757,730331648.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730331648.0,461359316.3317757,1218760175.7345793,461359316.3317757,1195061642.766355,2.8186915887850468,1.0,,,1.0,0.08317757009345794,0.18037383177570093,0.29626168224299065,4.432710280373832,1.3635514018691588,3.6579439252336448,0.8392523364485981,0.6500126371878372,0.020560747663551402,0.0147977699647241,0.016928348598005058,0.3710280373831776,0.07711412414037759,J. Sherrill,Jesse Sherrill,Sherrill,2B,Georgia Southern University,GASO,730331648,Georgia Southern,BBC,L,R,L,0.416,268,0.358,13,2,1,0.453,0.479,9.3%,12.3%,25,33,40.1%,6.5%,16.7%,0.9319999999999999,0.4252220670722044,0.934558039094293
University of Oklahoma,T. Tredaway,243129.585520362,431595543.6488688,147.37194570135748,2.714027149321267,-0.3525396731434655,-0.3782899585921325,38.353846153846156,0.9692307692307692,,,,0.0,0.5990950226244344,7.721266968325792,3.38552036199095,730294528.0,305322685.1828054,5.824434389140271,2.456108597285068,305322685.1828054,730294528.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730294528.0,305322685.1828054,1207584160.0932126,305322685.1828054,1212900405.0533936,3.38552036199095,1.0,1.0,1.0,1.0,0.16832579185520363,0.27963800904977376,0.38280542986425337,4.606334841628959,3.4778280542986426,4.1692307692307695,0.783710407239819,0.7359515964642995,0.06153846153846154,0.013037420631059235,0.015167999264340197,0.3782805429864253,0.07085421927632068,T. Tredaway,Tanner Tredaway,Tredaway,RF,University of Oklahoma,OKLA,730294528,Oklahoma,BBC,R,R,R,0.413,317,0.37,18,3,9,0.549,0.412,8.8%,5.7%,28,18,46.4%,13.8%,24.4%,0.9610000000000001,0.41971069567484026,0.9195347534413352
The Citadel,T. Skole,321256.6908045977,432939778.354023,130.76091954022988,2.7160919540229886,0.16469551318458417,-0.29993683791846204,35.58620689655172,0.9356321839080459,,,,0.0,0.6022988505747127,6.390804597701149,2.5367816091954025,730366720.0,651361980.3758621,5.86896551724138,2.2091954022988505,651361980.3758621,730366720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730366720.0,651361980.3758621,1214148601.5356321,651361980.3758621,1216770803.0528736,2.5367816091954025,1.0,1.0,,1.0,0.10574712643678161,0.2103448275862069,0.2632183908045977,4.425287356321839,2.225287356321839,3.414942528735632,0.8781609195402299,0.6507956316806587,0.041379310344827586,0.0065947910641461225,0.008725369697427082,0.37471264367816093,0.013915643068323349,T. Skole,Tilo Skole,Skole,SS,The Citadel,CIT,730366720,The Citadel,BBC,L,R,L,0.348,258,.327,10,0,0,.375,0.402,7.4%,10.5%,19,27,44.5%,11.2%,23.7%,0.777,0.3695805983116642,0.7828865912692539
Elon University,M. Oldham,234092.66039707419,410392431.0323929,160.8746081504702,2.794148380355277,0.22563425410289506,-0.3556220211971936,41.8307210031348,0.9310344827586207,,,,0.0,0.567398119122257,5.996865203761756,3.2340647857889238,730252544.0,687520190.4702195,5.630094043887147,2.8996865203761755,687520190.4702195,730252544.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730252544.0,687520190.4702195,1230570939.2518287,687520190.4702195,1230430680.9446187,3.2340647857889238,1.0,1.0,1.0,1.0,0.148380355276907,0.24869383490073146,0.2988505747126437,5.120167189132706,5.51201671891327,3.7910135841170325,0.5569487983281086,0.7274773076615649,0.03343782654127482,-0.021535671825558485,-0.01940509319227753,0.26750261233019856,-0.06063534190807679,M. Oldham,Matt Oldham,Oldham,C,Elon University,ELON,730252544,Elon,BBC,L,R,L,0.26,215,0.19,4,0,3,0.263,0.302,19.5%,12.6%,42,27,39.6%,20.1%,13.3%,0.565,0.3039441109900388,0.6039700154853888
Morehead State University,J. Ferry,61925.769841269845,373699039.49206346,184.86507936507937,3.015873015873016,0.22531417366946777,-0.8406420227560051,47.82539682539682,0.8492063492063492,,,,0.0,0.5873015873015873,4.603174603174603,2.738095238095238,730158080.0,527379990.6111111,7.373015873015873,4.309523809523809,527379990.6111111,730158080.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730158080.0,527379990.6111111,1168743149.7142856,527379990.6111111,1205559517.4603174,2.738095238095238,1.0,,,1.0,0.14285714285714285,0.31746031746031744,0.3333333333333333,5.515873015873016,5.5,2.9444444444444446,0.20634920634920634,0.7611277343637955,0.015873015873015872,-0.034650730189752885,-0.032520151556471935,0.20634920634920634,-0.09412990057094425,J. Ferry,Jacob Ferry,Ferry,LF,Morehead State University,MORE,730158080,Morehead State,BBC,L,R,L,0.252,29,0.13,0,0,1,0.261,0.276,34.5%,13.8%,10,4,45.2%,36.8%,21.3%,0.537,0.2744546927655219,0.5235856752214861
Morehead State University,J. Feltner,59688.983720930235,425762496.3151163,141.96162790697673,2.8372093023255816,-0.26058684541723665,-0.8710315129026817,37.96279069767442,0.9034883720930232,,,,0.0,0.4883720930232558,7.123255813953488,2.986046511627907,730158080.0,631733461.172093,7.138372093023256,3.4662790697674417,631733461.172093,730158080.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730158080.0,631733461.172093,1189366067.795349,631733461.172093,1203975521.6372094,2.986046511627907,1.0,1.0,1.0,1.0,0.11046511627906977,0.20232558139534884,0.37093023255813956,4.501162790697674,2.3093023255813954,3.822093023255814,0.836046511627907,0.6970237717649488,0.053488372093023255,0.02896548967939492,0.031096068312675876,0.3802325581395349,0.1639052870983173,J. Feltner,Jackson Feltner,Feltner,1B,Morehead State University,MORE,730158080,Morehead State,BBC,R,R,R,0.5,232,0.393,15,1,15,0.709,0.478,17.2%,10.3%,40,24,43.8%,21.4%,24.0%,1.1869999999999998,0.5016351026467346,1.1428500917029831
Towson University,J. Lysaght,89372.35,413603558.0952381,170.61785714285713,2.875,-0.2100838151260504,-0.3336269796442325,44.725,1.0166666666666666,,,,0.0,0.3273809523809524,4.742857142857143,2.5773809523809526,730318336.0,612007510.5440476,6.860714285714286,3.932142857142857,612007510.5440476,730318336.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730318336.0,612007510.5440476,1209486106.5142858,612007510.5440476,1234499473.0666666,2.5773809523809526,1.0,1.0,1.0,1.0,0.09761904761904762,0.2392857142857143,0.35714285714285715,5.447619047619048,7.980952380952381,2.966666666666667,0.3892857142857143,0.6647312175750355,0.02738095238095238,-0.0013026933562034215,0.0008278852770775386,0.22857142857142856,-0.004124729870390772,J. Lysaght,Jake Lysaght,Lysaght,3B,Towson University,TOWS,730318336,Towson,BBC,R,R,R,0.318,212,0.238,6,1,0,0.287,0.385,22.2%,13.7%,47,29,37.2%,22.7%,18.6%,0.6719999999999999,0.3536974183638185,0.7395910968759819
Towson University,B. Camper,113005.52627189325,428582834.0683903,148.73978315262718,2.920767306088407,-0.3098884756905264,-0.5193395685936152,38.91743119266055,1.0041701417848208,,,,0.0,0.43369474562135113,4.813177648040034,2.2760633861551294,730318336.0,562750882.2610508,6.892410341951626,3.1793160967472893,562750882.2610508,730318336.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730318336.0,562750882.2610508,1212293158.438699,562750882.2610508,1229357060.2702253,2.2760633861551294,1.0,1.0,1.0,1.0,0.14762301918265222,0.23185988323603002,0.28940783986655544,4.818181818181818,5.866555462885738,2.7656380316930775,0.48957464553794827,0.6650134632499889,0.03586321934945788,-0.005260444258076399,-0.0031298656247954405,0.26605504587155965,0.006567765067797684,B. Camper,Burke Camper,Camper,DH,Towson University,TOWS,730318336,Towson,BBC,R,R,R,0.327,296,0.211,9,1,12,0.405,0.339,27.4%,12.8%,81,38,37.7%,27.8%,18.0%,0.744,0.3631113490941652,0.7652522545593121
Towson University,R. Terrents,117746.8691588785,421994665.86915886,235.5981308411215,3.2336448598130842,-0.4086734249587685,-0.32511029649595685,62.67289719626168,1.0186915887850467,,,,0.0,0.29906542056074764,4.233644859813084,2.97196261682243,730318336.0,655184011.317757,11.69158878504673,9.925233644859814,655184011.317757,730318336.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730318336.0,655184011.317757,1205116372.9345794,655184011.317757,1203843981.1588786,2.97196261682243,,,,,0.0,0.2336448598130841,0.2336448598130841,6.97196261682243,6.897196261682243,3.2616822429906542,0.2897196261682243,0.5474557882923862,0.009345794392523364,-0.02150979184337193,-0.019379213210090975,0.14018691588785046,-0.09251085404320313,R. Terrents,Ryan Terrents,Terrents,RF,Towson University,TOWS,730318336,Towson,BBC,R,R,R,0.267,22,0.158,0,0,1,0.316,0.273,45.5%,13.6%,10,3,43.9%,40.4%,25.0%,0.589,0.2758801404229183,0.5274712611848359
UNC Wilmington,R. Evans,180212.1863057325,385712426.5987261,144.97611464968153,2.805732484076433,-0.40476932933683024,-0.44560179618427176,39.628184713375795,1.106687898089172,,,,0.0,0.677547770700637,6.506369426751593,3.0294585987261144,730229504.0,512210192.57085985,4.451433121019108,2.464171974522293,512210192.57085985,730229504.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730229504.0,512210192.57085985,1203552040.3598726,512210192.57085985,1217387839.6146498,3.0294585987261144,1.0,1.0,1.0,1.0,0.12261146496815287,0.2356687898089172,0.30095541401273884,4.901273885350318,5.701433121019108,3.5971337579617835,0.5676751592356688,0.615927214357878,0.03343949044585987,-0.015497142694255076,-0.013366564060974119,0.2714968152866242,-0.028171550042269275,R. Evans,Ron Evans,Evans,DH,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,R,R,R,0.291,198,.232,8,0,2,.315,0.325,25.3%,8.1%,50,16,46.3%,28.6%,25.3%,0.64,0.33252601723697156,0.6818805954653723
East Carolina University,J. Moylan,312185.1603375527,439197681.95780593,145.38818565400845,2.8892405063291138,0.23262439314966493,-0.4675279539951574,38.360759493670884,1.0537974683544304,,,,0.0,0.5759493670886076,6.9451476793248945,3.1318565400843883,730270720.0,449856948.04219407,4.4451476793248945,1.9873417721518987,449856948.04219407,730270720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730270720.0,449856948.04219407,1214325464.8649788,449856948.04219407,1214989263.9324894,,,,,,0.0,0.0,0.0,4.712025316455696,5.569620253164557,3.7320675105485233,0.6002109704641351,0.40366313230803674,0.03164556962025317,-0.005951301561497968,-0.003820722928217009,0.2869198312236287,0.01494378279346865,J. Moylan,Josh Moylan,Moylan,DH,East Carolina University,ECU,730270720,East Carolina,BBC,L,L,L,0.338,233,0.221,11,4,6,0.416,0.352,21.9%,14.6%,51,34,38.7%,25.3%,19.7%,0.768,0.37048579735169995,0.7853540467845443
George Mason University,D. Hosley,206875.3963838665,417598109.3741307,143.18219749652295,2.631432545201669,-0.34888617197087457,-0.37483861447017836,38.60361613351878,1.0834492350486786,,,,0.0,0.5146036161335188,5.687065368567454,2.432545201668985,730265088.0,536278426.5785814,6.50904033379694,2.8094575799721837,536278426.5785814,730265088.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730265088.0,536278426.5785814,1207210305.1808066,536278426.5785814,1200310838.1196105,2.432545201668985,1.0,1.0,1.0,1.0,0.14464534075104313,0.23226703755215578,0.35465924895688455,4.748261474269819,3.8414464534075106,3.0876216968011128,0.655076495132128,0.6662668758248301,0.04450625869262865,-0.018411053558383184,-0.01628047492510222,0.3087621696801113,0.00019577491271301615,D. Hosley,Danny Hosley,Hosley,3B,George Mason University,GMU,730265088,George Mason,BBC,R,R,R,0.336,215,0.267,13,2,4,0.419,0.344,5.6%,7.4%,12,16,46.4%,8.7%,20.3%,0.7629999999999999,0.35750129510010825,0.7499599729102213
Lipscomb University,T. Willhoite,336900.19163424126,424939226.14785993,154.50875486381324,3.022373540856031,-0.4417030945296406,-0.43872178920883426,40.333657587548636,0.9980544747081712,,,,0.0,0.5749027237354085,6.669260700389105,3.205252918287938,730307072.0,556115404.9260701,5.25,2.7490272373540856,556115404.9260701,730307072.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730307072.0,556115404.9260701,1207271642.1498055,556115404.9260701,1198798236.6770427,3.205252918287938,1.0,1.0,1.0,1.0,0.12062256809338522,0.24319066147859922,0.3715953307392996,4.78988326848249,5.146887159533074,3.7840466926070038,0.5787937743190662,0.6956461550330609,0.042801556420233464,-0.0021464964735768994,-1.591784029594023e-05,0.321011673151751,0.04074741497324081,T. Willhoite,Trace Willhoite,Willhoite,3B,Lipscomb University,LIP,730307072,Lipscomb,BBC,R,R,R,0.386,250,0.25,9,0,17,0.538,0.365,23.6%,14.4%,59,36,39.3%,21.8%,15.6%,0.903,0.39320393819122934,0.847280760614719
University of Oklahoma,M. Mcgwire,244644.92016806724,427225576.39495796,178.41176470588235,2.936974789915966,-0.4050821552150272,-0.5435120433996383,46.390756302521005,1.050420168067227,,,,0.0,0.7605042016806722,8.642857142857142,4.932773109243698,730294528.0,248539877.51680672,7.159663865546219,3.331932773109244,248539877.51680672,730294528.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730294528.0,248539877.51680672,1215553497.2773108,248539877.51680672,1233408124.7731092,4.932773109243698,1.0,1.0,1.0,1.0,0.19327731092436976,0.18907563025210083,0.25630252100840334,5.373949579831932,7.605042016806722,5.554621848739496,0.6218487394957983,0.6419958315919072,0.025210084033613446,-0.030596095942554177,-0.02846551730927322,0.2773109243697479,-0.07199940290252455,M. Mcgwire,Max Mcgwire,Mcgwire,1B,University of Oklahoma,OKLA,730294528,Oklahoma,BBC,R,R,R,0.275,61,0.189,0,0,2,0.302,0.295,34.4%,9.8%,21,6,49.4%,41.5%,34.0%,0.597,0.29393891728776417,0.5766971514076141
Oregon State University,T. Smith,110628.06588235294,448836412.2352941,163.3835294117647,2.816470588235294,-0.4302889743944636,-0.9902854538878842,42.752941176470586,1.068235294117647,,,,0.0,0.6211764705882353,6.2305882352941175,3.510588235294118,3111.0,323034834.89411765,4.515294117647059,2.2423529411764704,323034834.89411765,3111.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3111.0,323034834.89411765,1216801408.92,323034834.89411765,1207668092.0847058,3.510588235294118,1.0,,,1.0,0.22588235294117648,0.3905882352941176,0.4611764705882353,5.021176470588236,6.614117647058824,4.056470588235294,0.5458823529411765,0.8363155623285304,0.03529411764705882,-0.02011348589033746,-0.017982907257056504,0.28705882352941176,-0.02621299963756657,T. Smith,Tanner Smith,Smith,C,Oregon State University,ORST,3111,Oregon State,BBC,R,R,R,0.325,113,0.232,8,0,3,0.411,0.327,28.3%,11.5%,32,13,43.3%,32.4%,28.1%,0.738,0.3342503723054891,0.6865809643742531
Virginia Commonwealth University,M. O'malley,99538.04532577904,426809375.184136,160.40226628895184,2.7946175637393766,0.1559449491751375,-0.44194445486040357,43.45609065155807,0.9773371104815864,,,,0.0,0.5184135977337111,7.913597733711049,4.232294617563739,730179328.0,519249250.7082153,4.586402266288951,2.4263456090651556,519249250.7082153,730179328.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730179328.0,519249250.7082153,1220511825.9943342,519249250.7082153,1214340813.2351274,4.232294617563739,1.0,,,1.0,0.141643059490085,0.22237960339943344,0.3356940509915014,5.185552407932011,7.8441926345609065,5.097733711048159,0.8654390934844193,0.6875023511820123,0.039660056657223795,0.006946298307893712,0.009076876941174672,0.3611898016997167,-0.012063351827048173,M. O'malley,Marcus O'malley,O'malley,2B,Virginia Commonwealth University,VCU,730179328,VCU,BBC,S,R,S,0.316,187,0.271,3,0,1,0.31,0.374,16.0%,10.7%,30,20,40.3%,16.3%,22.3%,0.6839999999999999,0.3467080639029181,0.7205390205368514
Coastal Carolina University,D. Bender,91832.10483870968,411103178.32258064,163.26612903225808,2.725806451612903,-0.3160733965844403,-0.5181913124274099,43.516129032258064,0.9838709677419355,,,,0.0,0.6129032258064516,8.741935483870968,5.354838709677419,4104.0,588918975.3225807,5.830645161290323,3.024193548387097,588918975.3225807,4104.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,4104.0,588918975.3225807,1206357751.75,588918975.3225807,1169056825.887097,5.354838709677419,1.0,,,1.0,0.2903225806451613,0.3951612903225806,0.5403225806451613,4.854838709677419,6.354838709677419,5.846774193548387,0.49193548387096775,0.9200392883496353,0.056451612903225805,-0.018594057701207135,-0.016463479067926178,0.3629032258064516,-0.007889870367292186,D. Bender,Derek Bender,Bender,C,Coastal Carolina University,CCAR,4104,Coastal Carolina,BBC,R,R,R,0.286,36,0.2,0,0,1,0.3,0.314,22.2%,8.3%,8,3,45.6%,26.3%,26.5%,0.614,0.35038249775522773,0.7305550520099884
University of Texas,J. O'dowd,21368.866242038217,380473896.7643312,212.69426751592357,2.8535031847133756,0.4079607943049831,-0.4679345586897179,55.78343949044586,0.9044585987261147,,,,0.0,0.7133757961783439,11.439490445859873,7.726114649681529,245.0,409318884.14012736,3.713375796178344,3.1464968152866244,409318884.14012736,245.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,245.0,409318884.14012736,1214635979.821656,409318884.14012736,1193666315.4140127,7.726114649681529,,,,,0.12101910828025478,0.27388535031847133,0.3184713375796178,6.095541401273885,6.343949044585988,8.853503184713375,1.127388535031847,0.7065515649011217,0.012738853503184714,-0.04667159543381808,-0.044541016800537125,0.4012738853503185,-0.06522909258415929,J. O'dowd,Jack O'dowd,O'dowd,DH,University of Texas,TEX,245,Texas,BBC,L,R,L,0.248,42,0.176,0,0,0,0.176,0.317,11.9%,14.3%,5,6,44.0%,22.9%,22.3%,0.493,0.2998996619716275,0.5929453705228885
